symbol,fundingTime,fundingRate,Day
BTCBUSD,1613145600000,0.00080913,2021-02-12 16:00:00
BTCBUSD,1613174400000,0.00083155,2021-02-13 00:00:00
BTCBUSD,1613203200000,0.00102191,2021-02-13 08:00:00
BTCBUSD,1613232000000,0.00013980,2021-02-13 16:00:00
BTCBUSD,1613260800000,0.00035662,2021-02-14 00:00:00
BTCBUSD,1613289600000,0.00069064,2021-02-14 08:00:00
BTCBUSD,1613318400000,0.00070003,2021-02-14 16:00:00
BTCBUSD,1613347200000,0.00065321,2021-02-15 00:00:00
BTCBUSD,1613376000000,0.00021003,2021-02-15 08:00:00
BTCBUSD,1613404800000,0.00058163,2021-02-15 16:00:00
BTCBUSD,1613433600000,0.00070587,2021-02-16 00:00:00
BTCBUSD,1613462400000,0.00056175,2021-02-16 08:00:00
BTCBUSD,1613491200000,0.00064650,2021-02-16 16:00:00
BTCBUSD,1613520000000,0.00051534,2021-02-17 00:00:00
BTCBUSD,1613548800000,0.00087191,2021-02-17 08:00:00
BTCBUSD,1613577600000,0.00086388,2021-02-17 16:00:00
BTCBUSD,1613606400000,0.00121172,2021-02-18 00:00:00
BTCBUSD,1613635200000,0.00142189,2021-02-18 08:00:00
BTCBUSD,1613664000000,0.00138577,2021-02-18 16:00:00
BTCBUSD,1613692800000,0.00070491,2021-02-19 00:00:00
BTCBUSD,1613721600000,0.00118317,2021-02-19 08:00:00
BTCBUSD,1613750400000,0.00093274,2021-02-19 16:00:00
BTCBUSD,1613779200000,0.00058614,2021-02-20 00:00:00
BTCBUSD,1613808000000,0.00082755,2021-02-20 08:00:00
BTCBUSD,1613836800000,0.00098888,2021-02-20 16:00:00
BTCBUSD,1613865600000,0.00048786,2021-02-21 00:00:00
BTCBUSD,1613894400000,0.00095714,2021-02-21 08:00:00
BTCBUSD,1613923200000,0.00090584,2021-02-21 16:00:00
BTCBUSD,1613952000000,0.00065510,2021-02-22 00:00:00
BTCBUSD,1613980800000,0.00093888,2021-02-22 08:00:00
BTCBUSD,1614009600000,0.00047642,2021-02-22 16:00:00
BTCBUSD,1614038400000,0.00071442,2021-02-23 00:00:00
BTCBUSD,1614067200000,0.00045489,2021-02-23 08:00:00
BTCBUSD,1614096000000,0.00122842,2021-02-23 16:00:00
BTCBUSD,1614124800000,0.00022684,2021-02-24 00:00:00
BTCBUSD,1614153600000,0.00012029,2021-02-24 08:00:00
BTCBUSD,1614182400000,0.00010000,2021-02-24 16:00:00
BTCBUSD,1614211200000,0.00010000,2021-02-25 00:00:00
BTCBUSD,1614240000000,0.00010000,2021-02-25 08:00:00
BTCBUSD,1614268800000,0.00010000,2021-02-25 16:00:00
BTCBUSD,1614297600000,0.00015867,2021-02-26 00:00:00
BTCBUSD,1614326400000,0.00010000,2021-02-26 08:00:00
BTCBUSD,1614355200000,0.00010000,2021-02-26 16:00:00
BTCBUSD,1614384000000,0.00010000,2021-02-27 00:00:00
BTCBUSD,1614412800000,0.00021270,2021-02-27 08:00:00
BTCBUSD,1614441600000,0.00010000,2021-02-27 16:00:00
BTCBUSD,1614470400000,0.00010000,2021-02-28 00:00:00
BTCBUSD,1614499200000,0.00010000,2021-02-28 08:00:00
BTCBUSD,1614528000000,0.00010000,2021-02-28 16:00:00
BTCBUSD,1614556800000,0.00010000,2021-03-01 00:00:00
BTCBUSD,1614585600000,0.00010000,2021-03-01 08:00:00
BTCBUSD,1614614400000,0.00010000,2021-03-01 16:00:00
BTCBUSD,1614643200000,0.00010000,2021-03-02 00:00:00
BTCBUSD,1614672000000,0.00024440,2021-03-02 08:00:00
BTCBUSD,1614700800000,0.00010000,2021-03-02 16:00:00
BTCBUSD,1614729600000,0.00010000,2021-03-03 00:00:00
BTCBUSD,1614758400000,0.00010000,2021-03-03 08:00:00
BTCBUSD,1614787200000,0.00018049,2021-03-03 16:00:00
BTCBUSD,1614816000000,0.00010000,2021-03-04 00:00:00
BTCBUSD,1614844800000,0.00010000,2021-03-04 08:00:00
BTCBUSD,1614873600000,0.00010000,2021-03-04 16:00:00
BTCBUSD,1614902400000,0.00010000,2021-03-05 00:00:00
BTCBUSD,1614931200000,0.00010000,2021-03-05 08:00:00
BTCBUSD,1614960000000,0.00010000,2021-03-05 16:00:00
BTCBUSD,1614988800000,0.00010000,2021-03-06 00:00:00
BTCBUSD,1615017600000,0.00010000,2021-03-06 08:00:00
BTCBUSD,1615046400000,0.00010000,2021-03-06 16:00:00
BTCBUSD,1615075200000,0.00010000,2021-03-07 00:00:00
BTCBUSD,1615104000000,0.00010000,2021-03-07 08:00:00
BTCBUSD,1615132800000,0.00010000,2021-03-07 16:00:00
BTCBUSD,1615161600000,0.00010000,2021-03-08 00:00:00
BTCBUSD,1615190400000,0.00010000,2021-03-08 08:00:00
BTCBUSD,1615219200000,0.00010000,2021-03-08 16:00:00
BTCBUSD,1615248000000,0.00040628,2021-03-09 00:00:00
BTCBUSD,1615276800000,0.00035314,2021-03-09 08:00:00
BTCBUSD,1615305600000,0.00034826,2021-03-09 16:00:00
BTCBUSD,1615334400000,0.00010000,2021-03-10 00:00:00
BTCBUSD,1615363200000,0.00015935,2021-03-10 08:00:00
BTCBUSD,1615392000000,0.00030768,2021-03-10 16:00:00
BTCBUSD,1615420800000,0.00047844,2021-03-11 00:00:00
BTCBUSD,1615449600000,0.00037522,2021-03-11 08:00:00
BTCBUSD,1615478400000,0.00041372,2021-03-11 16:00:00
BTCBUSD,1615507200000,0.00050973,2021-03-12 00:00:00
BTCBUSD,1615536000000,0.00026455,2021-03-12 08:00:00
BTCBUSD,1615564800000,0.00012992,2021-03-12 16:00:00
BTCBUSD,1615593600000,0.00010000,2021-03-13 00:00:00
BTCBUSD,1615622400000,0.00018608,2021-03-13 08:00:00
BTCBUSD,1615651200000,0.00087526,2021-03-13 16:00:00
BTCBUSD,1615680000000,0.00076238,2021-03-14 00:00:00
BTCBUSD,1615708800000,0.00051789,2021-03-14 08:00:00
BTCBUSD,1615737600000,0.00072741,2021-03-14 16:00:00
BTCBUSD,1615766400000,0.00063260,2021-03-15 00:00:00
BTCBUSD,1615795200000,0.00063893,2021-03-15 08:00:00
BTCBUSD,1615824000000,0.00010000,2021-03-15 16:00:00
BTCBUSD,1615852800000,0.00021406,2021-03-16 00:00:00
BTCBUSD,1615881600000,0.00010000,2021-03-16 08:00:00
BTCBUSD,1615910400000,0.00026893,2021-03-16 16:00:00
BTCBUSD,1615939200000,0.00022611,2021-03-17 00:00:00
BTCBUSD,1615968000000,0.00010000,2021-03-17 08:00:00
BTCBUSD,1615996800000,0.00010000,2021-03-17 16:00:00
BTCBUSD,1616025600000,0.00019770,2021-03-18 00:00:00
BTCBUSD,1616054400000,0.00041692,2021-03-18 08:00:00
BTCBUSD,1616083200000,0.00035965,2021-03-18 16:00:00
BTCBUSD,1616112000000,0.00016333,2021-03-19 00:00:00
BTCBUSD,1616140800000,0.00036466,2021-03-19 08:00:00
BTCBUSD,1616169600000,0.00044397,2021-03-19 16:00:00
BTCBUSD,1616198400000,0.00038839,2021-03-20 00:00:00
BTCBUSD,1616227200000,0.00037525,2021-03-20 08:00:00
BTCBUSD,1616256000000,0.00063242,2021-03-20 16:00:00
BTCBUSD,1616284800000,0.00042485,2021-03-21 00:00:00
BTCBUSD,1616313600000,0.00035916,2021-03-21 08:00:00
BTCBUSD,1616342400000,0.00010000,2021-03-21 16:00:00
BTCBUSD,1616371200000,0.00034296,2021-03-22 00:00:00
BTCBUSD,1616400000000,0.00040638,2021-03-22 08:00:00
BTCBUSD,1616428800000,0.00032166,2021-03-22 16:00:00
BTCBUSD,1616457600000,0.00013741,2021-03-23 00:00:00
BTCBUSD,1616486400000,0.00020541,2021-03-23 08:00:00
BTCBUSD,1616515200000,0.00018829,2021-03-23 16:00:00
BTCBUSD,1616544000000,0.00041891,2021-03-24 00:00:00
BTCBUSD,1616572800000,0.00029096,2021-03-24 08:00:00
BTCBUSD,1616601600000,0.00042579,2021-03-24 16:00:00
BTCBUSD,1616630400000,0.00010000,2021-03-25 00:00:00
BTCBUSD,1616659200000,0.00010000,2021-03-25 08:00:00
BTCBUSD,1616688000000,0.00022372,2021-03-25 16:00:00
BTCBUSD,1616716800000,0.00015367,2021-03-26 00:00:00
BTCBUSD,1616745600000,0.00014169,2021-03-26 08:00:00
BTCBUSD,1616774400000,0.00027601,2021-03-26 16:00:00
BTCBUSD,1616803200000,0.00010000,2021-03-27 00:00:00
BTCBUSD,1616832000000,0.00020022,2021-03-27 08:00:00
BTCBUSD,1616860800000,0.00026828,2021-03-27 16:00:00
BTCBUSD,1616889600000,0.00026636,2021-03-28 00:00:00
BTCBUSD,1616918400000,0.00028624,2021-03-28 08:00:00
BTCBUSD,1616947200000,0.00040841,2021-03-28 16:00:00
BTCBUSD,1616976000000,0.00048942,2021-03-29 00:00:00
BTCBUSD,1617004800000,0.00047804,2021-03-29 08:00:00
BTCBUSD,1617033600000,0.00064534,2021-03-29 16:00:00
BTCBUSD,1617062400000,0.00074115,2021-03-30 00:00:00
BTCBUSD,1617091200000,0.00084090,2021-03-30 08:00:00
BTCBUSD,1617120000000,0.00115873,2021-03-30 16:00:00
BTCBUSD,1617148800000,0.00084021,2021-03-31 00:00:00
BTCBUSD,1617177600000,0.00110241,2021-03-31 08:00:00
BTCBUSD,1617206400000,0.00083476,2021-03-31 16:00:00
BTCBUSD,1617235200000,0.00121923,2021-04-01 00:00:00
BTCBUSD,1617264000000,0.00106860,2021-04-01 08:00:00
BTCBUSD,1617292800000,0.00084717,2021-04-01 16:00:00
BTCBUSD,1617321600000,0.00085404,2021-04-02 00:00:00
BTCBUSD,1617350400000,0.00112886,2021-04-02 08:00:00
BTCBUSD,1617379200000,0.00079036,2021-04-02 16:00:00
BTCBUSD,1617408000000,0.00050211,2021-04-03 00:00:00
BTCBUSD,1617436800000,0.00090258,2021-04-03 08:00:00
BTCBUSD,1617465600000,0.00088969,2021-04-03 16:00:00
BTCBUSD,1617494400000,0.00040379,2021-04-04 00:00:00
BTCBUSD,1617523200000,0.00052661,2021-04-04 08:00:00
BTCBUSD,1617552000000,0.00036501,2021-04-04 16:00:00
BTCBUSD,1617580800000,0.00044223,2021-04-05 00:00:00
BTCBUSD,1617609600000,0.00047437,2021-04-05 08:00:00
BTCBUSD,1617638400000,0.00052583,2021-04-05 16:00:00
BTCBUSD,1617667200000,0.00105180,2021-04-06 00:00:00
BTCBUSD,1617696000000,0.00085036,2021-04-06 08:00:00
BTCBUSD,1617724800000,0.00083035,2021-04-06 16:00:00
BTCBUSD,1617753600000,0.00055331,2021-04-07 00:00:00
BTCBUSD,1617782400000,0.00061047,2021-04-07 08:00:00
BTCBUSD,1617811200000,0.00053019,2021-04-07 16:00:00
BTCBUSD,1617840000000,0.00052499,2021-04-08 00:00:00
BTCBUSD,1617868800000,0.00034704,2021-04-08 08:00:00
BTCBUSD,1617897600000,0.00032282,2021-04-08 16:00:00
BTCBUSD,1617926400000,0.00040737,2021-04-09 00:00:00
BTCBUSD,1617955200000,0.00041029,2021-04-09 08:00:00
BTCBUSD,1617984000000,0.00033463,2021-04-09 16:00:00
BTCBUSD,1618012800000,0.00035124,2021-04-10 00:00:00
BTCBUSD,1618041600000,0.00153015,2021-04-10 08:00:00
BTCBUSD,1618070400000,0.00110911,2021-04-10 16:00:00
BTCBUSD,1618099200000,0.00068710,2021-04-11 00:00:00
BTCBUSD,1618128000000,0.00086612,2021-04-11 08:00:00
BTCBUSD,1618156800000,0.00094387,2021-04-11 16:00:00
BTCBUSD,1618185600000,0.00098656,2021-04-12 00:00:00
BTCBUSD,1618214400000,0.00091359,2021-04-12 08:00:00
BTCBUSD,1618243200000,0.00072814,2021-04-12 16:00:00
BTCBUSD,1618272000000,0.00092298,2021-04-13 00:00:00
BTCBUSD,1618300800000,0.00086665,2021-04-13 08:00:00
BTCBUSD,1618329600000,0.00084853,2021-04-13 16:00:00
BTCBUSD,1618358400000,0.00083618,2021-04-14 00:00:00
BTCBUSD,1618387200000,0.00100636,2021-04-14 08:00:00
BTCBUSD,1618416000000,0.00120089,2021-04-14 16:00:00
BTCBUSD,1618444800000,0.00094272,2021-04-15 00:00:00
BTCBUSD,1618473600000,0.00091937,2021-04-15 08:00:00
BTCBUSD,1618502400000,0.00108820,2021-04-15 16:00:00
BTCBUSD,1618531200000,0.00097482,2021-04-16 00:00:00
BTCBUSD,1618560000000,0.00090363,2021-04-16 08:00:00
BTCBUSD,1618588800000,0.00106103,2021-04-16 16:00:00
BTCBUSD,1618617600000,0.00081197,2021-04-17 00:00:00
BTCBUSD,1618646400000,0.00067361,2021-04-17 08:00:00
BTCBUSD,1618675200000,0.00086894,2021-04-17 16:00:00
BTCBUSD,1618704000000,0.00080909,2021-04-18 00:00:00
BTCBUSD,1618732800000,0.00010000,2021-04-18 08:00:00
BTCBUSD,1618761600000,0.00064049,2021-04-18 16:00:00
BTCBUSD,1618790400000,0.00032480,2021-04-19 00:00:00
BTCBUSD,1618819200000,0.00010000,2021-04-19 08:00:00
BTCBUSD,1618848000000,0.00038820,2021-04-19 16:00:00
BTCBUSD,1618876800000,0.00010000,2021-04-20 00:00:00
BTCBUSD,1618905600000,0.00010000,2021-04-20 08:00:00
BTCBUSD,1618934400000,0.00010000,2021-04-20 16:00:00
BTCBUSD,1618963200000,0.00010000,2021-04-21 00:00:00
BTCBUSD,1618992000000,0.00010000,2021-04-21 08:00:00
BTCBUSD,1619020800000,0.00010000,2021-04-21 16:00:00
BTCBUSD,1619049600000,0.00010381,2021-04-22 00:00:00
BTCBUSD,1619078400000,0.00018903,2021-04-22 08:00:00
BTCBUSD,1619107200000,0.00019178,2021-04-22 16:00:00
BTCBUSD,1619136000000,0.00010000,2021-04-23 00:00:00
BTCBUSD,1619164800000,0.00047185,2021-04-23 08:00:00
BTCBUSD,1619193600000,0.00010000,2021-04-23 16:00:00
BTCBUSD,1619222400000,0.00010000,2021-04-24 00:00:00
BTCBUSD,1619251200000,0.00033794,2021-04-24 08:00:00
BTCBUSD,1619280000000,0.00032842,2021-04-24 16:00:00
BTCBUSD,1619308800000,0.00021409,2021-04-25 00:00:00
BTCBUSD,1619337600000,0.00044717,2021-04-25 08:00:00
BTCBUSD,1619366400000,0.00015790,2021-04-25 16:00:00
BTCBUSD,1619395200000,0.00010000,2021-04-26 00:00:00
BTCBUSD,1619424000000,0.00010000,2021-04-26 08:00:00
BTCBUSD,1619452800000,0.00010000,2021-04-26 16:00:00
BTCBUSD,1619481600000,0.00010000,2021-04-27 00:00:00
BTCBUSD,1619510400000,0.00010000,2021-04-27 08:00:00
BTCBUSD,1619539200000,0.00010000,2021-04-27 16:00:00
BTCBUSD,1619568000000,0.00010000,2021-04-28 00:00:00
BTCBUSD,1619596800000,0.00010000,2021-04-28 08:00:00
BTCBUSD,1619625600000,0.00010000,2021-04-28 16:00:00
BTCBUSD,1619654400000,0.00010000,2021-04-29 00:00:00
BTCBUSD,1619683200000,0.00010000,2021-04-29 08:00:00
BTCBUSD,1619712000000,0.00010000,2021-04-29 16:00:00
BTCBUSD,1619740800000,0.00015112,2021-04-30 00:00:00
BTCBUSD,1619769600000,0.00010000,2021-04-30 08:00:00
BTCBUSD,1619798400000,0.00010000,2021-04-30 16:00:00
BTCBUSD,1619827200000,0.00026376,2021-05-01 00:00:00
BTCBUSD,1619856000000,0.00010000,2021-05-01 08:00:00
BTCBUSD,1619884800000,0.00026769,2021-05-01 16:00:00
BTCBUSD,1619913600000,0.00028974,2021-05-02 00:00:00
BTCBUSD,1619942400000,0.00047425,2021-05-02 08:00:00
BTCBUSD,1619971200000,0.00045237,2021-05-02 16:00:00
BTCBUSD,1620000000000,0.00034076,2021-05-03 00:00:00
BTCBUSD,1620028800000,0.00050251,2021-05-03 08:00:00
BTCBUSD,1620057600000,0.00041168,2021-05-03 16:00:00
BTCBUSD,1620086400000,0.00020913,2021-05-04 00:00:00
BTCBUSD,1620115200000,0.00010000,2021-05-04 08:00:00
BTCBUSD,1620144000000,0.00023846,2021-05-04 16:00:00
BTCBUSD,1620172800000,0.00010000,2021-05-05 00:00:00
BTCBUSD,1620201600000,0.00015240,2021-05-05 08:00:00
BTCBUSD,1620230400000,0.00010000,2021-05-05 16:00:00
BTCBUSD,1620259200000,0.00010000,2021-05-06 00:00:00
BTCBUSD,1620288000000,0.00012210,2021-05-06 08:00:00
BTCBUSD,1620316800000,0.00059478,2021-05-06 16:00:00
BTCBUSD,1620345600000,0.00010412,2021-05-07 00:00:00
BTCBUSD,1620374400000,0.00010000,2021-05-07 08:00:00
BTCBUSD,1620403200000,0.00010000,2021-05-07 16:00:00
BTCBUSD,1620432000000,0.00010000,2021-05-08 00:00:00
BTCBUSD,1620460800000,0.00029299,2021-05-08 08:00:00
BTCBUSD,1620489600000,0.00011883,2021-05-08 16:00:00
BTCBUSD,1620518400000,0.00010000,2021-05-09 00:00:00
BTCBUSD,1620547200000,0.00031278,2021-05-09 08:00:00
BTCBUSD,1620576000000,0.00034323,2021-05-09 16:00:00
BTCBUSD,1620604800000,0.00010000,2021-05-10 00:00:00
BTCBUSD,1620633600000,0.00033260,2021-05-10 08:00:00
BTCBUSD,1620662400000,0.00016774,2021-05-10 16:00:00
BTCBUSD,1620691200000,0.00010000,2021-05-11 00:00:00
BTCBUSD,1620720000000,0.00010000,2021-05-11 08:00:00
BTCBUSD,1620748800000,0.00010000,2021-05-11 16:00:00
BTCBUSD,1620777600000,0.00010000,2021-05-12 00:00:00
BTCBUSD,1620806400000,0.00010000,2021-05-12 08:00:00
BTCBUSD,1620835200000,0.00010000,2021-05-12 16:00:00
BTCBUSD,1620864000000,0.00029141,2021-05-13 00:00:00
BTCBUSD,1620892800000,0.00010000,2021-05-13 08:00:00
BTCBUSD,1620921600000,0.00010000,2021-05-13 16:00:00
BTCBUSD,1620950400000,0.00010000,2021-05-14 00:00:00
BTCBUSD,1620979200000,0.00010000,2021-05-14 08:00:00
BTCBUSD,1621008000000,0.00010000,2021-05-14 16:00:00
BTCBUSD,1621036800000,0.00010000,2021-05-15 00:00:00
BTCBUSD,1621065600000,0.00010000,2021-05-15 08:00:00
BTCBUSD,1621094400000,0.00010000,2021-05-15 16:00:00
BTCBUSD,1621123200000,0.00035296,2021-05-16 00:00:00
BTCBUSD,1621152000000,0.00024973,2021-05-16 08:00:00
BTCBUSD,1621180800000,0.00024656,2021-05-16 16:00:00
BTCBUSD,1621209600000,0.00010000,2021-05-17 00:00:00
BTCBUSD,1621238400000,0.00013401,2021-05-17 08:00:00
BTCBUSD,1621267200000,0.00033669,2021-05-17 16:00:00
BTCBUSD,1621296000000,0.00037852,2021-05-18 00:00:00
BTCBUSD,1621324800000,0.00036015,2021-05-18 08:00:00
BTCBUSD,1621353600000,0.00015000,2021-05-18 16:00:00
BTCBUSD,1621382400000,0.00010000,2021-05-19 00:00:00
BTCBUSD,1621411200000,0.00015269,2021-05-19 08:00:00
BTCBUSD,1621440000000,-0.00300000,2021-05-19 16:00:00
BTCBUSD,1621468800000,0.00009976,2021-05-20 00:00:00
BTCBUSD,1621497600000,0.00010000,2021-05-20 08:00:00
BTCBUSD,1621526400000,0.00010000,2021-05-20 16:00:00
BTCBUSD,1621555200000,0.00010000,2021-05-21 00:00:00
BTCBUSD,1621584000000,0.00010000,2021-05-21 08:00:00
BTCBUSD,1621612800000,0.00010000,2021-05-21 16:00:00
BTCBUSD,1621641600000,0.00010000,2021-05-22 00:00:00
BTCBUSD,1621670400000,0.00010000,2021-05-22 08:00:00
BTCBUSD,1621699200000,0.00010000,2021-05-22 16:00:00
BTCBUSD,1621728000000,0.00010000,2021-05-23 00:00:00
BTCBUSD,1621756800000,0.00010000,2021-05-23 08:00:00
BTCBUSD,1621785600000,0.00010000,2021-05-23 16:00:00
BTCBUSD,1621814400000,0.00010000,2021-05-24 00:00:00
BTCBUSD,1621843200000,0.00010000,2021-05-24 08:00:00
