,datetime,QC_ADAUSDT,QC_BNBUSDT,QC_BTCUSDT,QC_DOGEUSDT,QC_DOTUSDT,QC_ETHUSDT,QC_LTCUSDT,QC_XRPUSDT,QC_ADAUSDT_prep,QC_BNBUSDT_prep,QC_BTCUSDT_prep,QC_DOGEUSDT_prep,QC_DOTUSDT_prep,QC_ETHUSDT_prep,QC_LTCUSDT_prep,QC_XRPUSDT_prep
1590217200,2020-05-23 07:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590220800,2020-05-23 08:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590224400,2020-05-23 09:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590228000,2020-05-23 10:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590231600,2020-05-23 11:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590235200,2020-05-23 12:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590238800,2020-05-23 13:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590242400,2020-05-23 14:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590246000,2020-05-23 15:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590249600,2020-05-23 16:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590253200,2020-05-23 17:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590256800,2020-05-23 18:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590260400,2020-05-23 19:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590264000,2020-05-23 20:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590267600,2020-05-23 21:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590271200,2020-05-23 22:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590274800,2020-05-23 23:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590278400,2020-05-24 00:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590282000,2020-05-24 01:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590285600,2020-05-24 02:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590289200,2020-05-24 03:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590292800,2020-05-24 04:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590296400,2020-05-24 05:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590300000,2020-05-24 06:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590303600,2020-05-24 07:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590307200,2020-05-24 08:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,316904.57939325547,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,-316602.6141470934
1590310800,2020-05-24 09:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590314400,2020-05-24 10:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590318000,2020-05-24 11:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590321600,2020-05-24 12:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590325200,2020-05-24 13:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590328800,2020-05-24 14:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590332400,2020-05-24 15:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590336000,2020-05-24 16:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590339600,2020-05-24 17:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590343200,2020-05-24 18:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590346800,2020-05-24 19:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,1427.6839922343768,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,-1426.3937220199762,0.0
1590350400,2020-05-24 20:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590354000,2020-05-24 21:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590357600,2020-05-24 22:00:00 UTC,1256976.5263699624,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,-1254727.0157838957,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590361200,2020-05-24 23:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590364800,2020-05-25 00:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590368400,2020-05-25 01:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590372000,2020-05-25 02:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590375600,2020-05-25 03:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590379200,2020-05-25 04:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590382800,2020-05-25 05:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590386400,2020-05-25 06:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590390000,2020-05-25 07:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590393600,2020-05-25 08:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590397200,2020-05-25 09:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590400800,2020-05-25 10:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590404400,2020-05-25 11:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590408000,2020-05-25 12:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590411600,2020-05-25 13:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590415200,2020-05-25 14:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590418800,2020-05-25 15:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590422400,2020-05-25 16:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590426000,2020-05-25 17:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590429600,2020-05-25 18:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590433200,2020-05-25 19:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590436800,2020-05-25 20:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590440400,2020-05-25 21:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590444000,2020-05-25 22:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590447600,2020-05-25 23:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590451200,2020-05-26 00:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590454800,2020-05-26 01:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590458400,2020-05-26 02:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590462000,2020-05-26 03:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590465600,2020-05-26 04:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590469200,2020-05-26 05:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590472800,2020-05-26 06:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590476400,2020-05-26 07:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590480000,2020-05-26 08:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590483600,2020-05-26 09:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590487200,2020-05-26 10:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590490800,2020-05-26 11:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590494400,2020-05-26 12:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590498000,2020-05-26 13:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590501600,2020-05-26 14:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590505200,2020-05-26 15:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590508800,2020-05-26 16:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590512400,2020-05-26 17:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590516000,2020-05-26 18:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590519600,2020-05-26 19:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590523200,2020-05-26 20:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590526800,2020-05-26 21:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590530400,2020-05-26 22:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590534000,2020-05-26 23:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590537600,2020-05-27 00:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590541200,2020-05-27 01:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590544800,2020-05-27 02:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590548400,2020-05-27 03:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590552000,2020-05-27 04:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590555600,2020-05-27 05:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590559200,2020-05-27 06:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590562800,2020-05-27 07:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590566400,2020-05-27 08:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590570000,2020-05-27 09:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590573600,2020-05-27 10:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590577200,2020-05-27 11:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590580800,2020-05-27 12:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590584400,2020-05-27 13:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590588000,2020-05-27 14:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590591600,2020-05-27 15:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590595200,2020-05-27 16:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590598800,2020-05-27 17:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590602400,2020-05-27 18:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590606000,2020-05-27 19:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590609600,2020-05-27 20:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590613200,2020-05-27 21:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590616800,2020-05-27 22:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590620400,2020-05-27 23:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590624000,2020-05-28 00:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590627600,2020-05-28 01:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590631200,2020-05-28 02:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590634800,2020-05-28 03:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590638400,2020-05-28 04:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590642000,2020-05-28 05:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590645600,2020-05-28 06:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590649200,2020-05-28 07:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590652800,2020-05-28 08:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590656400,2020-05-28 09:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590660000,2020-05-28 10:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590663600,2020-05-28 11:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590667200,2020-05-28 12:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590670800,2020-05-28 13:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590674400,2020-05-28 14:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590678000,2020-05-28 15:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590681600,2020-05-28 16:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590685200,2020-05-28 17:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590688800,2020-05-28 18:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590692400,2020-05-28 19:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
1590696000,2020-05-28 20:00:00 UTC,0.0,3913.715605984082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3908.602963631044,0.0,0.0,0.0,0.0,0.0,0.0
