Open time,Day,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1601139600000,2020-09-26 17:00:00,354.67,354.99,353.21,354.35,37186,1601143199999,1049.78443169,615,18998,536.31509445,0
1601143200000,2020-09-26 18:00:00,354.61,356.03,352.55,353.46,87614,1601146799999,2476.43270400,966,43495,1229.16384172,0
1601146800000,2020-09-26 19:00:00,353.53,353.53,351.56,352.32,59968,1601150399999,1700.66097649,694,30005,850.95013616,0
1601150400000,2020-09-26 20:00:00,352.34,353.93,352.11,353.54,42442,1601153999999,1202.71469062,499,23682,671.12074222,0
1601154000000,2020-09-26 21:00:00,353.53,355.46,352.48,352.48,42094,1601157599999,1187.25596278,406,15719,443.41318795,0
1601157600000,2020-09-26 22:00:00,352.21,354.26,350.85,353.27,36512,1601161199999,1035.21649166,466,16912,479.69163096,0
1601161200000,2020-09-26 23:00:00,353.20,355.32,353.20,354.19,49815,1601164799999,1404.54229347,568,32933,928.49286118,0
1601164800000,2020-09-27 00:00:00,354.10,360.49,353.60,359.91,149063,1601168399999,4162.23772889,1204,84277,2351.77871104,0
1601168400000,2020-09-27 01:00:00,360.00,362.25,358.50,359.76,160017,1601171999999,4447.13103517,1132,89668,2493.60008137,0
1601172000000,2020-09-27 02:00:00,359.90,360.84,358.11,359.40,61591,1601175599999,1713.84180493,673,29392,818.06771812,0
1601175600000,2020-09-27 03:00:00,359.53,360.15,358.29,359.41,40989,1601179199999,1141.24441936,636,28314,788.45595674,0
1601179200000,2020-09-27 04:00:00,359.53,361.81,359.42,360.98,55274,1601182799999,1531.89306239,614,37347,1035.20558042,0
1601182800000,2020-09-27 05:00:00,361.03,362.00,359.48,360.39,68026,1601186399999,1886.71011875,721,33014,915.78079254,0
1601186400000,2020-09-27 06:00:00,360.40,360.72,352.22,353.26,290302,1601189999999,8166.17316072,2178,123740,3479.07645161,0
1601190000000,2020-09-27 07:00:00,353.26,354.92,353.09,354.31,116865,1601193599999,3300.30575821,1135,68422,1931.79834496,0
1601193600000,2020-09-27 08:00:00,354.08,354.09,350.19,352.65,143423,1601197199999,4075.55556779,1261,65248,1853.57577508,0
1601197200000,2020-09-27 09:00:00,352.35,352.59,350.23,350.64,58471,1601200799999,1663.11686861,777,32087,912.60457747,0
1601200800000,2020-09-27 10:00:00,350.60,353.41,350.23,352.72,42692,1601204399999,1212.34428173,556,28237,801.70847022,0
1601204400000,2020-09-27 11:00:00,352.75,353.11,349.19,349.19,120273,1601207999999,3420.07545433,940,15270,433.63253017,0
1601208000000,2020-09-27 12:00:00,349.68,352.65,347.14,352.47,67218,1601211599999,1918.08394729,839,28273,805.47417075,0
1601211600000,2020-09-27 13:00:00,352.46,352.90,351.44,352.70,32550,1601215199999,924.01080055,356,19563,555.28088967,0
1601215200000,2020-09-27 14:00:00,352.67,353.32,350.38,351.50,85598,1601218799999,2435.14174003,620,19753,562.02589840,0
1601218800000,2020-09-27 15:00:00,351.45,356.68,349.24,355.51,82029,1601222399999,2322.70661781,965,49233,1394.08038895,0
1601222400000,2020-09-27 16:00:00,355.63,357.38,353.34,353.96,67754,1601225999999,1907.36350966,865,35151,989.01406521,0
1601226000000,2020-09-27 17:00:00,353.96,354.42,352.38,352.73,58821,1601229599999,1664.96219314,631,30312,857.84121242,0
1601229600000,2020-09-27 18:00:00,352.74,354.01,351.59,352.00,33223,1601233199999,941.05137988,446,18616,527.17368045,0
1601233200000,2020-09-27 19:00:00,351.92,354.54,351.65,354.00,56304,1601236799999,1594.33851648,596,22961,650.30270946,0
1601236800000,2020-09-27 20:00:00,354.01,354.27,352.91,353.35,44149,1601240399999,1248.60306313,494,20523,580.27572573,0
1601240400000,2020-09-27 21:00:00,353.36,354.35,352.35,352.97,48100,1601243999999,1360.87245596,418,24594,695.66793482,0
1601244000000,2020-09-27 22:00:00,353.11,355.85,353.11,354.78,73404,1601247599999,2069.57759247,798,44357,1250.90657629,0
1601247600000,2020-09-27 23:00:00,354.76,358.21,353.64,357.46,122999,1601251199999,3448.99967135,1137,74528,2088.69840071,0
1601251200000,2020-09-28 00:00:00,357.53,360.78,357.24,357.73,192928,1601254799999,5374.12768257,1599,96498,2687.42460404,0
1601254800000,2020-09-28 01:00:00,357.80,359.38,357.45,359.33,52747,1601258399999,1470.99380230,660,24757,690.46856474,0
1601258400000,2020-09-28 02:00:00,359.41,360.55,357.81,358.42,52595,1601261999999,1463.70113723,589,32744,911.09479877,0
1601262000000,2020-09-28 03:00:00,358.55,358.89,357.05,358.14,42740,1601265599999,1193.91545710,493,26185,731.30798030,0
1601265600000,2020-09-28 04:00:00,358.19,359.47,357.59,358.71,44526,1601269199999,1241.33420158,490,18803,524.13485557,0
1601269200000,2020-09-28 05:00:00,358.69,360.35,357.32,357.78,48098,1601272799999,1340.22227992,633,23026,641.36331649,0
1601272800000,2020-09-28 06:00:00,357.75,358.52,355.65,356.83,63342,1601276399999,1775.24283049,603,20674,578.98745381,0
1601276400000,2020-09-28 07:00:00,356.90,358.04,354.68,357.44,60856,1601279999999,1706.93790212,621,40776,1143.40615292,0
