,datetime,QC_ADAUSDT,QC_BNBUSDT,QC_BTCUSDT,QC_DOGEUSDT,QC_DOTUSDT,QC_ETHUSDT,QC_LTCUSDT,QC_XRPUSDT,QC_ADAUSDT_prep,QC_BNBUSDT_prep,QC_BTCUSDT_prep,QC_DOGEUSDT_prep,QC_DOTUSDT_prep,QC_ETHUSDT_prep,QC_LTCUSDT_prep,QC_XRPUSDT_prep
1611723600,2021-01-27 05:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611727200,2021-01-27 06:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611730800,2021-01-27 07:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611734400,2021-01-27 08:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611738000,2021-01-27 09:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611741600,2021-01-27 10:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611745200,2021-01-27 11:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611748800,2021-01-27 12:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611752400,2021-01-27 13:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611756000,2021-01-27 14:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611759600,2021-01-27 15:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611763200,2021-01-27 16:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611766800,2021-01-27 17:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611770400,2021-01-27 18:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611774000,2021-01-27 19:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611777600,2021-01-27 20:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611781200,2021-01-27 21:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611784800,2021-01-27 22:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611788400,2021-01-27 23:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611792000,2021-01-28 00:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611795600,2021-01-28 01:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611799200,2021-01-28 02:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611802800,2021-01-28 03:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611806400,2021-01-28 04:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611810000,2021-01-28 05:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611813600,2021-01-28 06:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611817200,2021-01-28 07:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611820800,2021-01-28 08:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611824400,2021-01-28 09:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611828000,2021-01-28 10:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611831600,2021-01-28 11:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611835200,2021-01-28 12:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611838800,2021-01-28 13:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,6308601.680930966,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-6258971.510960944,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611842400,2021-01-28 14:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611846000,2021-01-28 15:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,3534191.7463775356,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-3510123.0024096244,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611849600,2021-01-28 16:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,3534191.7463775356,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,-3510123.0024096244,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611853200,2021-01-28 17:00:00 UTC,181638.73370498783,1504.9231384585778,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1502.5296651451038,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611856800,2021-01-28 18:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611860400,2021-01-28 19:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611864000,2021-01-28 20:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611867600,2021-01-28 21:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611871200,2021-01-28 22:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611874800,2021-01-28 23:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611878400,2021-01-29 00:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611882000,2021-01-29 01:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611885600,2021-01-29 02:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611889200,2021-01-29 03:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611892800,2021-01-29 04:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611896400,2021-01-29 05:00:00 UTC,181638.73370498783,0.0,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,0.0,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611900000,2021-01-29 06:00:00 UTC,181638.73370498783,1496.125864120792,3.2392123250070277,0.0,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1494.113739221687,-3.2367284285072166,0.0,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611903600,2021-01-29 07:00:00 UTC,181638.73370498783,1496.125864120792,3.2392123250070277,1244735.087020912,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1494.113739221687,-3.2367284285072166,-1235190.962772604,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
1611907200,2021-01-29 08:00:00 UTC,181638.73370498783,1496.125864120792,3.2392123250070277,1244735.087020912,3604.0803254891707,47.38521210814565,794.4580177568864,227203.01371595537,-181446.1654199711,-1494.113739221687,-3.2367284285072166,-1235190.962772604,-3596.217324267718,-47.313359485097465,-793.557271705008,-226608.7528775009
